
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160827_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160827_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Sat Aug 27 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              342 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Sat Aug 27 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472331676 [Sat Aug 27 21:01:16 GMT 2016]



Sat Aug 27 17:01:23 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22811MB   293348MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5876338MB  3283546MB      64%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   977267MB   865604MB      53%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   729922MB   266224MB      73%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4834088MB  1771940MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5409135MB  1196893MB      82%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   888435MB   157518MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 22546578MB  7171763MB      76%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472331696 [Sat Aug 27 21:01:36 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 20%   2136      0      0    2137   23630  24196  1664184     32       0      0       0      0    30     94%    7%  Tf   31%    0%       1      0      0       0      0       0      0
 15%   2217      0      0    2252   23158  22865  997867  63842       0      0       0      0    30     93%   61%  :    31%    0%      35      0      0       0      0       0      0
 19%   2193      0      0    2220   20421  20106  1719997     11       0      0       0      0    30     93%    0%  -    34%    0%      27      0      0       0      0       0      0
 18%   2036      0      0    2204   20528  12992  1289896  48210       0      0       0      0    30     98%   38%  Tf   31%    0%     168      0      0       0      0       0      0
 13%   1747      0      0    1817   28377   9433  1146640  18599       0      0       0      0    30     98%   26%  :    25%    0%      70      0      0       0      0       0      0
 17%   1676      0      0    1790   17845  10231  1750983     59       0      0       0      0    30     99%    0%  -    29%    0%     114      0      0       0      0       0      0
 15%   1760      0      0    1761   25975  17139  1009500  73026       0      0       0      0    27s    99%   49%  T    27%    0%       1      0      0       0      0       0      0
 19%   1636      0      0    1668   41265  23368  1729806      6       0      0       0      0    27s    97%    0%  -    29%    0%      32      0      0       0      0       0      0
 18%   2972      0      0    2974   22486  10202  1441427  34126       0      0       0      0    30s    99%   24%  Tf   29%    0%       2      0      0       0      0       0      0
 15%   4872      0      0    4877   21999  10464  1069665  39105       0      0       0      0    30s    98%   45%  :    28%    0%       5      0      0       0      0       0      0
 18%   1661      0      0    1729   24343   9399  1756371      6       0      0       0      0    30s    98%    0%  -    30%    0%      68      0      0       0      0       0      0
 16%   4900      0      0    4902   20303  10469  925629  50539       0      0       0      0    30s    99%   55%  Tf   23%    0%       2      0      0       0      0       0      0
 16%   4640      0      0    4642   38167  27374  1020244  24990       0      0       0      0     3s    80%   31%  :    26%    0%       2      0      0       0      0       0      0
 25%   7304      0      0    7335   65322  54410  1583310      6       0      0       0      0    30     77%    0%  -    31%    0%      31      0      0       0      0       0      0
 21%   7478      0      0    7482   60574  41379  876625  84806       0      0       0      0    30     99%   69%  Tf   35%    0%       4      0      0       0      0       0      0
 17%   7241      0      0    7245   48959  42995  844757  53462       0      0       0      0    30     96%   55%  :    27%    0%       4      0      0       0      0       0      0
 27%   6943      0      0    7011   62041  68117  1565145      6       0      0       0      0    17     74%    0%  -    32%    0%      68      0      0       0      0       0      0
 28%  10455      0      0   10612   60247  53175  1116724  64964       0      0       0      0    29     81%   44%  Tf   35%    0%     157      0      0       0      0       0      0
 15%   8106      0      0    8107   61318  54286  366498  95805       0      0       0      0    29     75%  100%  :f   26%    0%       1      0      0       0      0       0      0
 17%   7018      0      0    7050   62054  54071  653417  71876       0      0       0      0    29     76%   69%  :    26%    0%      32      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 21%   5853      0      0    5872   31042  25235  1663601     11       0      0       0      0    17     85%    0%  -    28%    0%      19      0      0       0      0       0      0
 19%   2173      0      0    2175   18197   8083  1471894  41394       0      0       0      0    29     98%   30%  Tf   29%    0%       2      0      0       0      0       0      0
 14%   7337      0      0    7404   64877  55522  233296 123946       0      0       0      0    29     99%  100%  :f   24%    0%      67      0      0       0      0       0      0
 15%   5372      0      0    5425   58031  52417  632488  54545       0      0       0      0    29    100%   50%  :    20%    0%      53      0      0       0      0       0      0
 24%   6073      0      0    6094  103307  51214  1607842     11       0      0       0      0    29     99%    0%  -    25%    0%      21      0      0       0      0       0      0
 23%   4049      0      0    4453   79377  52511  1140892  86661       0      0       0      0    29     99%   50%  Tf   33%    0%     404      0      0       0      0       0      0
  9%   2244      0      0    2247   36189  23778  216865  93638       0      0       0      0    29     99%  100%  :f   22%    0%       3      0      0       0      0       0      0
  7%   1216      0      0    1218   10944   6978  142918 122156       0      0       0      0    29     98%  100%  :f   19%    0%       2      0      0       0      0       0      0
 16%   1962      0      0    2013   27523  15855  1397493    854       0      0       0      0    29     81%    2%  :    24%    0%      51      0      0       0      0       0      0
 19%   2753      0      0    2882   37692  34812  1712426     11       0      0       0      0    29     93%    0%  -    28%    0%     129      0      0       0      0       0      0
 13%   1333      0      0    1334   10383   6181  337345 180481       0      0       0      0    29     99%   97%  Tf   36%    0%       1      0      0       0      0       0      0
 13%   1444      0      0    1476   12901   7864  1267523   8716       0      0       0      0    29     97%    6%  :    22%    0%      32      0      0       0      0       0      0
 17%   1145      0      0    1164   10424   6840  1756902     11       0      0       0      0    29     98%    0%  -    27%    0%      19      0      0       0      0       0      0
 13%   1269      0      0    1272   10117   7065  1063977  45464       0      0       0      0    29     98%   23%  T    26%    0%       3      0      0       0      0       0      0
 20%   4877      0      0    4944   13254  10311  1669305      6       0      0       0      0    29     96%    0%  -    24%    0%      67      0      0       0      0       0      0
 13%   2389      0      0    2390   12231  15850  875567  35532       0      0       0      0    29     92%   48%  T    23%    0%       1      0      0       0      0       0      0
 19%   3375      0      0    3397   16955  14100  1700934     11       0      0       0      0    29     90%    0%  -    31%    0%      22      0      0       0      0       0      0
 18%   4529      0      0    4561   12834  13116  1347295  16770       0      0       0      0    29     93%   23%  Tf   24%    0%      32      0      0       0      0       0      0
 14%   6995      0      0    6998   12157   9949  759964  27151       0      0       0      0    29     97%   34%  :    15%    0%       3      0      0       0      0       0      0
 19%   4402      0      0    4404   10597  11683  1685454     11       0      0       0      0    29     96%    0%  -    26%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 13%   5238      0      0    5288   14659   8515  746709  37653       0      0       0      0    29     98%   50%  T    17%    0%      50      0      0       0      0       0      0
 18%   5143      0      0    5256   27153  23687  1574546     11       0      0       0      0    29     98%    0%  -    25%    0%     113      0      0       0      0       0      0
 21%   7920      0      0    7922   31672  29913  1472330  12393       0      0       0      0    29     98%   15%  Tf   23%    0%       2      0      0       0      0       0      0
 12%   3838      0      0    3870   18914   7292  899830  24382       0      0       0      0    29     99%   22%  :    18%    0%      32      0      0       0      0       0      0
 22%   7617      0      0    7619   21390  13011  1627713     11       0      0       0      0    29     98%    0%  -    25%    0%       2      0      0       0      0       0      0
 11%   2320      0      0    2321   13438   8033  644479  50974       0      0       0      0    29     98%   57%  T    17%    0%       1      0      0       0      0       0      0
 18%   4505      0      0    4572   11627  10722  1543215      6       0      0       0      0    29     98%    0%  -    25%    0%      67      0      0       0      0       0      0
 21%   4415      0      0    4416   67803  47687  1532525  17414       0      0       0      0    29     97%   19%  Tf   24%    0%       1      0      0       0      0       0      0
 10%   2610      0      0    2613   31159   8913  351024  43799       0      0       0      0    29     97%   56%  :    13%    0%       3      0      0       0      0       0      0
 20%   2869      0      0    2904   79297  14333  1689846      6       0      0       0      0    29     96%    0%  -    26%    0%      35      0      0       0      0       0      0
 15%   1520      0      0    1524   20163  10960  1206674  42935       0      0       0      0    29     99%   44%  Tf   26%    0%       4      0      0       0      0       0      0
  8%   1707      0      0    1709   17779  14292  265725  89324       0      0       0      0    29     93%  100%  :f   19%    0%       2      0      0       0      0       0      0
 12%   1360      0      0    1392   18992  16033  1173855  15422       0      0       0      0    29     98%   18%  :    27%    0%      32      0      0       0      0       0      0
 21%   3368      0      0    3482   64224  13851  1665892     11       0      0       0      0    29     98%    0%  -    25%    0%     114      0      0       0      0       0      0
 12%   1346      0      0    1349   11450   8683  659734  90850       0      0       0      0    29     98%   81%  Tf   24%    0%       3      0      0       0      0       0      0
 13%   1416      0      0    1449   13978   6868  1266914  23665       0      0       0      0    29     97%   21%  :    29%    0%      33      0      0       0      0       0      0
 17%   1279      0      0    1281   15382   9538  1754938     11       0      0       0      0    29     96%    0%  -    27%    0%       2      0      0       0      0       0      0
 17%   5005      0      0    5007   87196  62790  814318  61357       0      0       0      0    29    100%   57%  T    26%    0%       2      0      0       0      0       0      0
 22%   5008      0      0    5076   88868  69875  1679625      6       0      0       0      0     7s   100%    0%  -    28%    0%      68      0      0       0      0       0      0
 25%   4698      0      0    4699   85196  74277  1530759  53763       0      0       0      0    32    100%   20%  Tf   33%    0%       1      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  9%   2360      0      0    2362   42463  17943  210924  96747       0      0       0      0    32     98%  100%  :f   21%    0%       2      0      0       0      0       0      0
 12%   3454      0      0    3486  116517  10614  193270 100337       0      0       0      0    32     98%  100%  :f   21%    0%      32      0      0       0      0       0      0
 18%   3830      0      0    3836   27521  16897  1436893  13125       0      0       0      0    32     86%    9%  :    32%    0%       6      0      0       0      0       0      0
 25%   6806      0      0    6807   76132  64597  1621950     11       0      0       0      0    28     76%    0%  -    35%    0%       1      0      0       0      0       0      0
 22%   4634      0      0    4665   73896  58230  622553 187463       0      0       0      0    28     80%   90%  Tf   45%    0%      31      0      0       0      0       0      0
 18%   7565      0      0    7680   86602  65751  326873 146608       0      0       0      0    28     77%   81%  :    34%    0%     115      0      0       0      0       0      0
 19%   5952      0      0    5954   29244  17140  1325468     11       0      0       0      0    32     93%    0%  -    24%    0%       2      0      0       0      0       0      0
 29%   9832      0      0    9865   82217  55661  1393566  48709       0      0       0      0    31     99%   19%  Tn   33%    0%      33      0      0       0      0       0      0
 21%   7197      0      0    7212  175434  63182  334179 185146       0      0       0      0    30     99%  100%  :f   37%    0%      15      0      0       0      0       0      0
