
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160829_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160829_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Mon Aug 29 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              344 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Mon Aug 29 17:01:30 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472504478 [Mon Aug 29 21:01:18 GMT 2016]



Mon Aug 29 17:01:31 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472504479 [Mon Aug 29 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22588MB   293571MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5424947MB  3734937MB      59%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   837642MB  1005229MB      45%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   705722MB   290425MB      71%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4814500MB  1791528MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5123903MB  1482125MB      78%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   889870MB   156084MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472504480 [Mon Aug 29 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 20890542MB  8827800MB      70%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 0 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472504499 [Mon Aug 29 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 11%   6362      0      0    6364  113278 102985    5880  12612       0      0       0      0    27     99%    9%  :     8%    0%       2      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 23%   7094      0      0    7237  113473  94235  218571 181544       0      0       0      0    27     99%   80%  Ff   39%    0%     143      0      0       0      0       0      0
 13%   3107      0      0    3109   50689  37790  198630 188553       0      0       0      0    27     97%  100%  :f   39%    0%       2      0      0       0      0       0      0
  7%   1997      0      0    2000   18583  19367   37319  62694       0      0       0      0    27     88%   31%  :    17%    0%       3      0      0       0      0       0      0
  4%   2008      0      0    2057   17499  15118    4959     11       0      0       0      0    27     93%    0%  -     5%    0%      49      0      0       0      0       0      0
 12%   2039      0      0    2059   23779  15783  166828 127304       0      0       0      0    27     96%   68%  Tf   25%    0%      20      0      0       0      0       0      0
  7%   1960      0      0    1964   33067   7182   62582  90119       0      0       0      0    27     95%   58%  :    16%    0%       4      0      0       0      0       0      0
  6%   2697      0      0    2728   77599   7548    7023     11       0      0       0      0    27     96%    0%  -     8%    0%      31      0      0       0      0       0      0
  8%   1426      0      0    1431   17898  13276   99045  62428       0      0       0      0    27     97%   41%  Tf   17%    0%       5      0      0       0      0       0      0
  7%   1353      0      0    1375   18038  15345   78226 110674       0      0       0      0    27     95%   78%  :    18%    0%      22      0      0       0      0       0      0
  4%   1632      0      0    1700   18026  15031    1520     11       0      0       0      0    27     85%    0%  -     5%    0%      68      0      0       0      0       0      0
 11%   3947      0      0    3953   62989  60097   69954  37628       0      0       0      0    27     77%   22%  Tf   11%    0%       6      0      0       0      0       0      0
  9%   3351      0      0    3356   48443  46394   32346  59035       0      0       0      0    27     82%   39%  :    12%    0%       5      0      0       0      0       0      0
  8%   4527      0      0    4670   70279  67227    2102     11       0      0       0      0    27     98%    0%  -     5%    0%     143      0      0       0      0       0      0
 10%   2760      0      0    2768   42316  36644  109031  68584       0      0       0      0    27     97%   60%  Tf   16%    0%       8      0      0       0      0       0      0
  8%   1741      0      0    1764   30336  23533   93371  90285       0      0       0      0    27     91%  100%  :f   17%    0%      23      0      0       0      0       0      0
  4%   1451      0      0    1501   19606  15304    1665  31544       0      0       0      0    27     95%   35%  :     6%    0%      50      0      0       0      0       0      0
  4%   2934      0      0    2955   17434  13814    1376      6       0      0       0      0    27     96%    0%  -     3%    0%      21      0      0       0      0       0      0
  8%   4103      0      0    4104   11294  10224   66574  68520       0      0       0      0    27     97%   55%  T    12%    0%       1      0      0       0      0       0      0
  3%   1241      0      0    1273   15831  11001    1590     11       0      0       0      0    27     95%    0%  -     4%    0%      32      0      0       0      0       0      0
  5%   3551      0      0    3554   13230  10694   35930     10       0      0       0      0    27     97%    8%  Tf    5%    0%       3      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  6%   4873      0      0    4892   18944   7798    7422  37018       0      0       0      0    27     96%   41%  :     7%    0%      19      0      0       0      0       0      0
  7%   7146      0      0    7212   24715  12576    1330     11       0      0       0      0    27     97%    0%  -     4%    0%      66      0      0       0      0       0      0
  6%   2260      0      0    2263   15548  14257   61350  40637       0      0       0      0    27     95%   59%  Tf   10%    0%       3      0      0       0      0       0      0
  8%   8444      0      0    8445   12334   9880    1273  17955       0      0       0      0    27     98%   23%  :     5%    0%       1      0      0       0      0       0      0
  4%   2191      0      0    2334   26146  22273    2085     11       0      0       0      0    27     77%    0%  -     5%    0%     143      0      0       0      0       0      0
 12%   5889      0      0    5891   81301  60450   79460  74266       0      0       0      0    27     88%   70%  T    17%    0%       2      0      0       0      0       0      0
 10%   6880      0      0    6887  107326  35618    7584     11       0      0       0      0    29     96%    0%  -     7%    0%       7      0      0       0      0       0      0
 11%   7978      0      0    8013   21295  38613   64766     27       0      0       0      0    29     99%    6%  Tn   10%    0%      35      0      0       0      0       0      0
 12%   4419      0      0    4425   57781  38539  140080 119716       0      0       0      0    29     96%  100%  :f   34%    0%       6      0      0       0      0       0      0
 12%   3459      0      0    3461  137981  31232   80234  97265       0      0       0      0    29     96%  100%  :f   21%    0%       2      0      0       0      0       0      0
  8%   4956      0      0    5003   62406  17717    2649   6453       0      0       0      0    29     96%   11%  :     5%    0%      47      0      0       0      0       0      0
  8%   5562      0      0    5572   29619  25914    2565      6       0      0       0      0    22     84%    0%  -     4%    0%      10      0      0       0      0       0      0
 19%   5742      0      0    5749   63031  57038  212522 175339       0      0       0      0    29     78%   89%  Tf   33%    0%       7      0      0       0      0       0      0
 13%   4862      0      0    4930   69305  59499  102021 130328       0      0       0      0    29     75%   78%  :    25%    0%      68      0      0       0      0       0      0
 10%   3625      0      0    3627   72117  58206    4669      6       0      0       0      0    29     76%    0%  -     7%    0%       2      0      0       0      0       0      0
 13%   3522      0      0    3524   66226  57340   86918  46599       0      0       0      0    22     79%   22%  Tf   15%    0%       2      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds


=-=-=-=-=-= BEGIN POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472549154 [Tue Aug 30 09:25:54 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22645MB   293514MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5396152MB  3763732MB      59%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   852181MB   990690MB      46%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   716961MB   279185MB      72%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4802405MB  1803623MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5104609MB  1501418MB      77%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   889889MB   156064MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472549154 [Tue Aug 30 09:25:54 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 21193590MB  8524751MB      71%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472549158 [Tue Aug 30 09:25:58 GMT 2016]



Tue Aug 30 05:26:13 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= END Iteration 25  =-=-=-=-=-= Tue Aug 30 05:26:14 EDT 2016
=-=-=-=-=-= BEGIN Iteration 26  =-=-=-=-=-= Tue Aug 30 05:41:15 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472550061 [Tue Aug 30 09:41:01 GMT 2016]



Tue Aug 30 05:41:16 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472550079 [Tue Aug 30 09:41:19 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  8%   4571      0      0    4643   87128  81520    4233      6       0      0       0      0    25     91%    0%  -     8%    0%      72      0      0       0      0       0      0
 14%   7071      0      0    7077   70059  60122   95038  90857       0      0       0      0    25     96%   57%  T    19%    0%       6      0      0       0      0       0      0
 14%   7989      0      0    7990   88917  80356    6544     11       0      0       0      0    25     90%    0%  -     9%    0%       1      0      0       0      0       0      0
 11%   4828      0      0    4977   43190  40025   76692  37215       0      0       0      0    25     92%   27%  Tf   16%    0%     149      0      0       0      0       0      0
  9%   5152      0      0    5154   37990  23758   10399  34458       0      0       0      0    25     92%   36%  :    13%    0%       2      0      0       0      0       0      0
  7%   4723      0      0    4732   44812  36318    6579     11       0      0       0      0    25     92%    0%  -     8%    0%       9      0      0       0      0       0      0
  9%   2598      0      0    2634   37938  34576   89223  65729       0      0       0      0    25     94%   63%  Tf   16%    0%      36      0      0       0      0       0      0
  7%   3846      0      0    3851   67392  61382    3602  14377       0      0       0      0    25     94%   24%  :     7%    0%       5      0      0       0      0       0      0
  6%   1669      0      0    1671   76960  68523    5090     11       0      0       0      0    25     94%    0%  -     6%    0%       2      0      0       0      0       0      0
 10%   2144      0      0    2178   80007  65383   80615  66285       0      0       0      0    25     97%   65%  T    15%    0%      34      0      0       0      0       0      0
  6%   2498      0      0    2501   74565  66807    7230     59       0      0       0      0    25     85%    0%  -     7%    0%       3      0      0       0      0       0      0
 14%   4223      0      0    4276  161988 144406   48056    178       0      0       0      0    10s    81%    9%  Ts   14%    0%      53      0      0       0      0       0      0
 16%   4635      0      0    4706  168162 150123  107494 118522       0      0       0      0    10s    97%  100%  :f   26%    0%      71      0      0       0      0       0      0
  5%   1947      0      0    2179   31424  17682    7706  25688       0      0       0      0    26     92%   22%  :     8%    0%     232      0      0       0      0       0      0
  4%   1473      0      0    1474   13850   9032    5242     11       0      0       0      0    26     93%    0%  -     6%    0%       1      0      0       0      0       0      0
  9%   1539      0      0    1682   14154   8637  132154  85838       0      0       0      0    26     96%   78%  Tf   26%    0%     143      0      0       0      0       0      0
  7%   1988      0      0    1990   39162  29818   39714  66502       0      0       0      0    26     93%   82%  :    15%    0%       2      0      0       0      0       0      0
  3%   1377      0      0    1401   13105   7415    3319     11       0      0       0      0    26     93%    0%  -     6%    0%      24      0      0       0      0       0      0
