
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160901_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160901_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Thu Sep 01 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              347 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Thu Sep  1 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472763677 [Thu Sep 01 21:01:17 GMT 2016]



Thu Sep  1 17:01:23 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472763679 [Thu Sep 01 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22570MB   293589MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6550801MB  2609083MB      72%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB  1070478MB   772393MB      58%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   820922MB   175224MB      82%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4771789MB  1834239MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5323921MB  1282106MB      81%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958651MB    87302MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472763680 [Thu Sep 01 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 23328950MB  6389391MB      79%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472763699 [Thu Sep 01 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 20%   6854      0      0    7053   24374  23095   50664      6       0      0       0      0     8     98%    0%  -    22%    0%     199      0      0       0      0       0      0
 19%   4213      0      0    4397   32837  31761  172827  84206       0      0       0      0     1s    97%   85%  Tf   36%    0%     184      0      0       0      0       0      0
 19%   8752      0      0    8918   27082  22846  107111  81041       0      0       0      0     1s    99%  100%  :f   33%    0%     166      0      0       0      0       0      0
 15%   4436      0      0    4744   25019  32002   42323  18048       0      0       0      0     8     98%   22%  :    18%    0%     308      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 11%   5305      0      0    5491   23505  36223   15594     11       0      0       0      0     1s    96%    0%  -    10%    0%     186      0      0       0      0       0      0
 12%   4738      0      0    4906   10181  16187  140155  87222       0      0       0      0     1s    95%   77%  Tf   22%    0%     168      0      0       0      0       0      0
  8%   3838      0      0    3887   12319  20633   79522  90720       0      0       0      0     2s    97%  100%  :f   20%    0%      49      0      0       0      0       0      0
 14%   4428      0      0    4612   16947  20139   10137  20708       0      0       0      0     2s    97%   23%  :     8%    0%     184      0      0       0      0       0      0
 14%   2868      0      0    2960   31087  20661   10489     11       0      0       0      0     2s    97%    0%  -     9%    0%      92      0      0       0      0       0      0
 31%   1823      0      0    1963   13356  16322  217648  99124       0      0       0      0     1s    99%   69%  T    28%    0%     140      0      0       0      0       0      0
 25%   1982      0      0    2151   12807  17582   83875     11       0      0       0      0     0s    99%    0%  -    12%    0%     169      0      0       0      0       0      0
 26%   1890      0      0    2057   12967  18634  110910   2117       0      0       0      0     0s    98%    8%  Tn   16%    0%     167      0      0       0      0       0      0
 24%   2449      0      0    2647   18776  27567  228354 139191       0      0       0      0     0s    98%  100%  :f   43%    0%     198      0      0       0      0       0      0
 25%   4455      0      0    4640   43847  35522  193484 117572       0      0       0      0     8     97%  100%  :f   37%    0%     185      0      0       0      0       0      0
 31%   4126      0      0    4129   48252  56240  209910 113301       0      0       0      0     1s    96%   57%  Zf   38%    0%       3      0      0       0      0       0      0
 27%   2862      0      0    3168   42376  22062  277398 178880       0      0       0      0     1s    98%  100%  :f   45%    0%     306      0      0       0      0       0      0
 21%   2261      0      0    2284   22120  32960  119521  78068       0      0       0      0     1s    98%   47%  :    22%    0%      23      0      0       0      0       0      0
 22%   1667      0      0    1836   16687  19940   80275     11       0      0       0      0     8    100%    0%  -    10%    0%     169      0      0       0      0       0      0
 26%   2203      0      0    2418   17804  25943  222059 110674       0      0       0      0     0s    98%   54%  Ff   37%    0%     215      0      0       0      0       0      0
 26%   4380      0      0    4567   13954  28211  249095 188649       0      0       0      0     1s    97%  100%  :f   45%    0%     187      0      0       0      0       0      0
 25%   4869      0      0    4870   28388  35070  185583 140331       0      0       0      0     2s    98%   78%  :    32%    0%       1      0      0       0      0       0      0
 21%   2715      0      0    2914   27041  38482   92044      6       0      0       0      0     0s    96%    0%  -    13%    0%     199      0      0       0      0       0      0
 30%   4864      0      0    5032   36906  17582  215913 104717       0      0       0      0     0s    98%   48%  Ff   36%    0%     168      0      0       0      0       0      0
 25%   5181      0      0    5184   19375  21478  243463 174114       0      0       0      0     1s    99%  100%  :f   43%    0%       3      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 23%   3887      0      0    3919   14703  20199  206196 164468       0      0       0      0     3s    99%  100%  :    37%    0%      32      0      0       0      0       0      0
 24%   2864      0      0    3030   19024  17234   86107     11       0      0       0      0     1s    99%    0%  -    12%    0%     166      0      0       0      0       0      0
 30%   5644      0      0    5811   38406  28067  223075 106927       0      0       0      0     0s    99%   60%  Ff   34%    0%     167      0      0       0      0       0      0
 25%   3029      0      0    3173   36629  35803  249657 174598       0      0       0      0     1s    99%  100%  :f   42%    0%     144      0      0       0      0       0      0
 25%   5571      0      0    5573   29592  26079  205098 160204       0      0       0      0     2s    99%   85%  :    39%    0%       2      0      0       0      0       0      0
 25%   7025      0      0    7150   36197  28576   82696     11       0      0       0      0     0s    99%    0%  -    12%    0%     125      0      0       0      0       0      0
 32%   8505      0      0    8599   28713  20533  264520 165986       0      0       0      0     0s    99%   77%  Ff   41%    0%      94      0      0       0      0       0      0
 26%   3256      0      0    3439   26671  26491  284860 203271       0      0       0      0     2s    99%  100%  :f   43%    0%     183      0      0       0      0       0      0
 24%   7658      0      0    7661   43855  28408  118106  75306       0      0       0      0     3s    98%   36%  :    25%    0%       3      0      0       0      0       0      0
 24%   5527      0      0    5724   26120  27267   78660      6       0      0       0      0     0s    98%    0%  -    14%    0%     197      0      0       0      0       0      0
 30%   4717      0      0    4886   28521  28369  285622 174139       0      0       0      0     1s    98%   83%  Ff   46%    0%     169      0      0       0      0       0      0
 26%   3809      0      0    3975   27850  32780  272313 197691       0      0       0      0     2s    98%  100%  :f   42%    0%     166      0      0       0      0       0      0
 24%   4691      0      0    4725   63845  32565  123543  75447       0      0       0      0     3s    98%   40%  :    27%    0%      34      0      0       0      0       0      0
 29%   3506      0      0    3940   64494  27755  174373  85221       0      0       0      0     0s    98%   27%  Ff   26%    0%     434      0      0       0      0       0      0
 23%   3476      0      0    3645   50376  21505  245963 202119       0      0       0      0     3s    98%  100%  :f   49%    0%     169      0      0       0      0       0      0
 16%   2667      0      0    2976   41604  17517  136334 145345       0      0       0      0     7s    97%   80%  :    39%    0%     309      0      0       0      0       0      0
 16%   2778      0      0    2781   42026  34284   53400     11       0      0       0      0     8s    96%    0%  -    13%    0%       3      0      0       0      0       0      0
 19%   2905      0      0    3073   47811  22614  125042  44797       0      0       0      0     5s    97%   20%  Tf   23%    0%     168      0      0       0      0       0      0
 15%   2098      0      0    2316   19592  20208  242651 193661       0      0       0      0     5s    96%  100%  :f   52%    0%     218      0      0       0      0       0      0
 17%   4025      0      0    4264   37430  41089  128562 117125       0      0       0      0     8s    94%   64%  :    36%    0%     239      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 19%   3308      0      0    3488   32396  32169   55020     11       0      0       0      0     9s    95%    0%  -    16%    0%     180      0      0       0      0       0      0
 18%   2961      0      0    3158   37391  44962  145342  63019       0      0       0      0     7s    96%   35%  Tf   31%    0%     197      0      0       0      0       0      0
 19%   4103      0      0    4107   32084  38510  201694 167951       0      0       0      0     3s    93%  100%  :f   47%    0%       4      0      0       0      0       0      0
 19%   4951      0      0    5121   55702  64834   55496  18424       0      0       0      0     2s    86%   10%  :    24%    0%     170      0      0       0      0       0      0
 18%   6725      0      0    6832   57600  65397   57036      6       0      0       0      0    10     88%    0%  -    19%    0%     107      0      0       0      0       0      0
 25%   8117      0      0    8213   74442  68500  219970 146304       0      0       0      0     0s    88%   90%  Tf   48%    0%      96      0      0       0      0       0      0
 18%   5439      0      0    5606   76603  80163  160274 154518       0      0       0      0     0s    85%  100%  :f   40%    0%     167      0      0       0      0       0      0
 14%   5830      0      0    5972   63245  68437   23419   3821       0      0       0      0    10     85%    5%  :    19%    0%     142      0      0       0      0       0      0
 14%   6028      0      0    6195   41779  47468   23031     11       0      0       0      0    10     92%    0%  -    16%    0%     167      0      0       0      0       0      0
 22%   6494      0      0    6661   47020  52036  212819 162222       0      0       0      0    10     94%   95%  Tf   44%    0%     167      0      0       0      0       0      0
 18%   4296      0      0    4512   32500  31235  131243 135449       0      0       0      0    10     94%   91%  :    41%    0%     216      0      0       0      0       0      0
 18%  11104      0      0   11130   37632  30910   32900     11       0      0       0      0    13s    97%    0%  -    18%    0%      26      0      0       0      0       0      0
 18%   4662      0      0    4847   31675  32701   80611  13399       0      0       0      0     7s    96%    9%  Ts   23%    0%     185      0      0       0      0       0      0
 23%   7568      0      0    7780   24484  31370  212616 178546       0      0       0      0     1s    96%  100%  :f   53%    0%     212      0      0       0      0       0      0
 16%   7263      0      0    7430   26399  26491   34304  23841       0      0       0      0     8s    97%   15%  :    25%    0%     167      0      0       0      0       0      0
 16%   7077      0      0    7247   28877  28095   31173     11       0      0       0      0     8s    98%    0%  -    18%    0%     170      0      0       0      0       0      0
 28%  10740      0      0   10936   82237  59715  202848 138607       0      0       0      0     0s    89%   85%  Tf   47%    0%     196      0      0       0      0       0      0
 18%   8969      0      0    9157   95051  76538   31701  35962       0      0       0      0    10     84%   30%  :    23%    0%     188      0      0       0      0       0      0
 20%  10136      0      0   10303  100160 106195   34244     11       0      0       0      0    10     86%    0%  -    23%    0%     167      0      0       0      0       0      0
 33%  11024      0      0   11335  148562 152910  217074 145659       0      0       0      0    10     88%   69%  Tf   51%    0%     311      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 30%  11066      0      0   11230  173705 129445  213347 193725       0      0       0      0     0s    86%  100%  :f   52%    0%     164      0      0       0      0       0      0
 27%   8558      0      0    8726  116331  74213  181999 159043       0      0       0      0     9     91%   88%  Ff   43%    0%     168      0      0       0      0       0      0
 31%  10776      0      0   10826  210296  76422  271054 271851       0      0       0      0    10     91%  100%  :f   50%    0%      50      0      0       0      0       0      0
 26%   8789      0      0    8930  139522 113603  126020  94749       0      0       0      0     9     94%   39%  Ff   30%    0%     141      0      0       0      0       0      0
 26%   7390      0      0    7457  133367 113214  281986 245186       0      0       0      0     9     93%  100%  :f   54%    0%      67      0      0       0      0       0      0
 20%   7188      0      0    7401  110830 108942   99626 106871       0      0       0      0     3s    93%   55%  :    31%    0%     213      0      0       0      0       0      0
